agglosID,agglosName,ISO3,Longitude,Latitude,Pop2015,builtUp,Voronoi,Pop1950,Pop1960,Pop1970,Pop1980,Pop1990,Pop2000,Pop2010,Metropole
6278,Moyamba,SLE,"-12,434","8,159",10249,"3,98509609785348",2912,0,0,0,0,0,10051,10838,No
6263,Motokolea,COD,"28,765","0,355",11600,"2,30410789997227",10808,0,0,0,0,0,0,0,No
6264,Motswedi,ZAF,"25,905","-25,285",10517,"17,4995142214888",1101,0,0,0,0,0,0,10044,No
6265,Mouila,GAB,"11,06","-1,864",40192,"12,1416127571841",19997,0,0,0,10137,13827,19379,30094,No
6266,Moulay Ali Cherif M,MAR,"-4,261","31,28",27315,"2,88406926720642",20054,0,0,0,0,0,19585,21452,No
6267,Moulay Driss Zerhoun,MAR,"-5,521","34,057",11544,"0,826362233460914",790,10421,0,0,10701,12009,12573,12028,No
6268,Moundou,TCD,"16,066","8,574",158803,"49,8789160099975",2402,18000,25555,36203,55940,86446,115089,142643,No
6269,Mount Fletcher,ZAF,"28,492","-30,69",10618,"5,47358396912873",6616,0,0,0,0,0,10541,10592,No
6270,Mount Hampden,ZWE,"30,953","-17,738",12473,"7,72194850172805",963,0,0,0,0,0,0,0,No
6223,Monoko-Zohi,CIV,"-6,845","7,07",10395,"0,824975457362689",557,0,0,0,0,0,16006,11093,No
6224,Monrovia,LBR,"-10,747","6,338",1190635,"226,062420295674",519,22900,64861,150042,315255,529941,763323,1008929,Yes
6225,Monsterlus,ZAF,"29,736","-25,015",10908,"10,8065836106942",1633,0,0,0,0,0,0,10369,No
6226,Montana,ZAF,"19,206","-33,42",12053,"1,47603702757049",1129,0,0,0,0,0,0,10233,No
6227,Monyakeng,ZAF,"26,372","-27,825",20024,"3,60438465820283",2521,0,0,0,0,13140,26647,22025,No
6228,Monze,ZMB,"27,47","-16,282",49902,"16,2612942881745",7730,0,0,0,13141,15910,24603,39752,No
6229,Mookgophong,ZAF,"28,71","-24,517",13849,"6,33157361988325",2847,0,0,0,0,0,11106,12867,No
6230,Mopa,NGA,"5,895","8,127",49321,"7,86413266438307",482,0,0,0,0,0,22000,49300,No
6215,Monastir,TUN,"10,813","35,72",136171,"20,4568602598896",116,12456,15904,23098,31487,51947,71911,109994,No
6216,Monatele,CMR,"11,203","4,254",12879,"5,51261638454216",2781,0,0,0,0,0,0,11531,No
6217,Monduli,TZA,"36,443","-3,303",16032,"7,51635269492995",3446,0,0,0,0,0,11472,13921,No
6218,Monga,COD,"22,815","4,214",24600,"4,08479877497293",3243,0,0,0,0,0,0,16400,No
6219,Mongo,TCD,"18,69","12,184",50034,"11,0281739195477",10906,0,0,0,10986,16367,25534,39984,No
6220,Mongomo,GNQ,"11,288","1,614",15500,"49,6921272495534",1306,0,0,0,0,0,0,10905,No
6221,Mongu,ZMB,"23,149","-15,248",55433,"38,8631613143273",5879,0,0,10479,24919,29302,44310,49818,No
6222,Monkoto,COD,"20,687","-1,737",14500,"2,32697420079747",31635,0,0,0,0,0,0,0,No
6239,Moriba,SLE,"-12,297","7,795",16329,"5,0632729301169",1538,0,0,0,0,0,0,0,No
6240,Moriki,NGA,"6,49","12,876",16160,"2,01579014806751",795,10070,0,0,0,0,10400,15000,No
6241,Morimone,MOZ,"40,42","-14,615",28825,"3,72970064991204",1271,0,0,0,0,0,0,17478,No
6242,Mornaguia,TUN,"10,012","36,757",20793,"5,759041048832",526,0,0,0,0,0,12183,17079,No
6243,Morogoro,TZA,"37,666","-6,779",345548,"100,487344667682",2108,0,16991,32975,77652,127926,219500,306116,No
6244,Morokweng,ZAF,"23,771","-26,113",14815,"28,498955320785",57820,0,0,0,0,0,11916,12547,No
6245,Morombe,MDG,"43,366","-21,741",12505,"2,22111762394069",11989,2100,5000,6131,7946,15445,25728,10931,No
6246,Morondava,MDG,"44,299","-20,296",47662,"6,441731041089",3770,5300,9200,13150,12063,7906,9687,41666,No
6231,Mopti (centre),MLI,"-4,199","14,497",84001,"3,30390773152942",2116,0,0,0,0,0,35043,53448,No
6232,Mopti-Medina Coura,MLI,"-4,162","14,465",28782,"2,39206552784059",762,10400,16915,36315,38755,49108,49030,67558,No
6233,Mopti-Sevare,MLI,"-4,101","14,535",66302,"19,2622125975717",1298,0,0,0,0,0,35043,53448,No
6234,Mora,CMR,"14,129","11,05",37944,"11,6007010208331",920,0,0,0,0,18304,26308,34751,No
6235,Morai,NGA,"5,273","13,09",24160,"3,00783334572926",213,0,0,0,0,0,0,0,No
6236,Moramanga,MDG,"48,223","-18,945",45363,"6,35685913158379",7518,3800,5700,11111,11205,8325,8906,39657,No
6238,Moretele,ZAF,"28,292","-25,342",82428,"28,4341461940777",927,0,0,0,0,0,39476,72936,No
6447,Mwadui Lohumbo,TZA,"33,594","-3,532",24237,"3,58867977123014",625,0,0,0,0,0,22919,21798,No
6448,Mwamanyili,TZA,"33,558","-2,382",16088,"5,10831360588142",1540,0,0,0,0,0,0,14633,No
6449,Mwamatibyane,MOZ,"32,854","-25,283",27635,"14,7973830239297",748,0,0,0,0,0,0,24030,No
6451,Mwanga,TZA,"37,588","-3,667",16634,"6,18730215461216",2352,0,0,0,0,0,11706,15200,No
6452,Mwangoi,TZA,"38,316","-4,594",37122,"10,842438178724",2171,0,0,0,0,0,0,0,No
6453,Mwanhuzi,TZA,"34,31","-3,528",21320,"6,18103775196357",7528,0,0,0,0,0,14628,19392,No
6454,Mwanza,TZA,"32,949","-2,547",741876,"217,008311648052",405,12687,23329,45906,109447,178412,377617,636457,No
6439,Muyuka,CMR,"9,422","4,3",36616,"6,26280846855277",343,0,0,0,11407,14853,22534,34966,No
6440,Muzinda,BDI,"29,42","-3,267",32485,"5,80973519865526",279,0,0,0,0,0,0,28066,No
6441,Muzwara,EGY,"30,803","28,894",45225,"1,18926557660913",188,0,0,11523,15427,20668,28656,38715,No
6442,Mvelani,ZAF,"29,82","-28,566",23175,"4,82187623306941",126,0,0,0,0,0,14901,22582,No
6443,Mvomero,TZA,"37,532","-6,429",10517,"1,46479466908432",1192,0,0,0,0,0,0,0,No
6444,Mvumi Mission,TZA,"35,903","-6,392",17578,"3,83715167210267",7267,0,0,0,0,0,12569,15791,No
6445,Mvurwi,ZWE,"30,845","-17,026",11235,"2,13694463982437",11433,0,0,0,0,0,0,0,No
6446,Mwadingusha,COD,"27,23","-10,749",24600,"3,5030312143732",3948,0,0,0,0,0,0,0,No
6463,Mwena,TZA,"39,034","-10,489",28951,"5,25076676596671",971,0,0,0,0,0,27254,27183,No
6464,Mwenda,COD,"29,764","0,39",16300,"3,23973994797417",615,0,0,0,0,0,0,10800,No
6465,Mwenga,COD,"28,111","-3,284",11300,"2,80753339777026",5059,0,0,0,0,0,0,0,No
6466,Mwense,ZMB,"28,698","-10,387",23722,"4,70063512204853",2364,0,0,0,0,0,0,16271,No
6467,Mweso,COD,"29,039","-1,121",10500,"1,61387035521107",637,0,0,0,0,0,0,0,No
6468,MWI3081388,MWI,"35,602","-16,103",11714,"2,52921099209166",324,0,0,0,0,0,0,10989,No
6469,Mwingi,KEN,"38,061","-0,929",18355,"3,33362492587376",8169,0,0,0,0,0,14254,11329,No
6470,Mwinilunga,ZMB,"24,428","-11,74",19246,"11,7093907704998",18670,0,0,0,0,0,10606,15704,No
6455,Mwanza,MWI,"34,517","-15,598",27086,"7,4238655245258",1031,0,0,0,0,0,0,25055,No
6456,Mwanza,COD,"26,752","-7,915",18300,"2,81026682115873",1112,0,0,0,0,0,0,12200,No
6457,Mwasabobmbwe,ZMB,"28,75","-9,784",37665,"12,5032411030952",1166,0,0,0,0,0,0,30046,No
6459,Mwatishi,ZMB,"28,849","-9,183",40896,"12,7289558401079",1256,0,0,0,0,0,0,0,No
6460,Mwayaya,TZA,"29,786","-4,438",58244,"23,8373998454295",230,0,0,0,0,0,18219,32084,No
6462,Mweka,COD,"21,557","-4,845",78000,"10,3446838144657",941,0,18642,24855,25307,30614,41544,55246,No
6415,Mushie,COD,"16,927","-3,014",54700,"7,78329556881339",5905,0,0,13732,16531,21887,30873,42462,No
6417,Musienene,COD,"29,261","0,024",28300,"5,62054929501262",255,0,0,0,0,0,0,18800,No
6418,Musoma,TZA,"33,8","-1,522",155098,"43,7600541822699",960,0,0,20223,47093,68246,110206,136637,No
6420,Mussende,AGO,"16,015","-10,512",34397,"2,63667341156427",11300,0,0,0,0,0,0,21702,No
6421,Mut,EGY,"28,983","25,488",24427,"3,71651925514157",152816,0,0,0,0,13306,17341,21402,No
6422,Mutabi,COD,"28,524","-8,589",25000,"3,55793598391523",5559,0,0,0,0,0,0,16600,No
6409,Murya,NGA,"8,591","8,418",18364,"2,39231962312786",160,0,0,0,0,0,0,10200,No
6410,Murzuq,LBY,"13,918","25,918",21771,"6,31223539832999",237359,0,0,0,0,12887,20151,21771,No
6411,Musakatshi,COD,"24,075","-6,843",10100,"1,67636579942844",410,0,0,0,0,0,0,0,No
6412,Musawa,NGA,"7,669","12,132",18623,"2,12456820273904",339,0,0,0,0,0,0,16500,No
6413,Musha,EGY,"31,238","27,109",36309,"2,6557163052753",435,12569,15941,15001,17479,21209,26308,32196,No
6414,Musha,RWA,"30,336","-1,903",21145,"5,94793870052898",421,0,0,0,0,0,14262,19416,No
6431,Mutukula,TZA,"31,414","-1,008",17042,"1,83477189947609",3021,0,0,0,0,0,0,14480,No
6432,Mutul,EGY,"30,754","29,267",13187,"0,956654566822902",19,0,0,0,0,0,0,0,No
6433,Mutum Biyu,NGA,"10,778","8,644",51192,"7,08388281763683",2262,0,0,0,12200,17300,22400,29000,No
6434,Mutwanga,COD,"29,728","0,332",35100,"6,98806620240801",73,0,0,0,0,0,0,17409,No
6435,Muyange,BDI,"29,646","-4,318",45094,"12,5829709596258",298,0,0,0,0,0,0,38961,No
6436,Muyenge,CMR,"9,27","4,404",10071,"1,4312770031219",734,0,0,0,0,0,0,0,No
6437,Muyinga,BDI,"30,338","-2,851",56202,"9,90718352086787",1949,0,0,0,0,0,0,48557,No
6423,Mutambala,COD,"29,791","-7,097",10200,"1,05266416218839",48,0,0,0,0,0,0,0,No
6424,Mutandahwe,ZWE,"32,164","-20,958",22039,"11,2177958379405",22742,0,0,0,0,0,0,0,No
6425,Mutare,ZWE,"32,683","-18,978",153729,"35,0968805661796",959,32446,45137,43847,64152,114241,160705,182540,No
6426,Mutengene,CMR,"9,318","4,089",47631,"5,38184210506108",87,0,0,0,0,12000,0,45485,No
6427,Mutoko,ZWE,"32,219","-17,412",12998,"3,21177757382298",10511,0,0,0,0,0,0,11534,No
6428,Mutsamudu,COM,"44,398","-12,169",47490,"3,20518333154003",24,4056,5418,8863,16500,22882,34140,35366,No
6429,Mutshatsha,COD,"24,46","-10,646",11600,"1,7743974367161",11307,0,0,0,0,0,0,0,No
6430,Mutubua,MOZ,"37,168","-16,041",14692,"2,94095454831588",4844,0,0,0,0,0,0,14565,No
6383,Municipio de Massinga,MOZ,"35,377","-23,301",54831,"48,2406177204728",11362,0,0,0,0,0,18464,49517,No
6384,Municipio de Metangula,MOZ,"34,813","-12,693",14402,"2,62925349287188",4405,0,0,0,0,0,0,10252,No
6385,Municipio de Milange,MOZ,"35,758","-16,112",66141,"9,63879219750026",4709,0,0,0,0,0,19745,47886,No
6386,Municipio de Moatize,MOZ,"33,73","-16,116",52679,"14,3984813401327",5930,0,0,0,0,0,29609,41683,No
6387,Municipio de Monapo,MOZ,"40,311","-14,92",17465,"5,14283445522513",791,0,0,0,0,0,25230,14973,No
6388,Municipio de Namaacha,MOZ,"32,011","-25,991",15930,"18,8394294606422",1345,0,0,0,0,0,10717,14750,No
6389,Municipio de Ribaue,MOZ,"38,325","-14,944",16367,"4,62355613006894",3535,0,0,0,0,0,0,13111,No
6390,Municipio de Ulongoe,MOZ,"34,353","-14,715",20107,"6,73731078343202",2775,0,0,0,0,0,18884,15762,No
6375,Mungbere,COD,"28,507","2,627",12100,"2,41070394431602",8916,0,0,0,0,0,0,0,No
6376,Mungbualu,COD,"30,045","1,936",35400,"5,87774494347909",6500,0,0,0,12814,17305,23257,30666,No
6377,Mungo,AGO,"16,226","-11,841",22181,"4,5619678465507",5871,0,0,0,0,0,0,13025,No
6378,Mungonya,TZA,"29,687","-4,851",13588,"3,72304246493485",63,0,0,0,0,0,0,12008,No
6379,Municipio de Bilene Macia,MOZ,"33,104","-25,027",35594,"31,415313279284",1338,0,0,0,0,0,22868,35711,No
6380,Municipio de Catandica,MOZ,"33,177","-18,052",28284,"10,0808320498673",7180,0,0,0,0,0,23971,24359,No
6381,Municipio de Mandlakaze,MOZ,"33,882","-24,713",12524,"12,3103315419123",7405,0,0,0,0,0,18507,57412,No
6382,Municipio de Manhica,MOZ,"32,757","-25,45",78891,"109,512760618204",1194,0,0,0,0,0,16777,23721,No
6400,Murape,ZWE,"31,164","-17,585",49480,"34,1387263715635",760,0,0,0,0,0,0,29724,No
6402,Murehwa,ZWE,"31,783","-17,649",15581,"5,11744314563393",3012,0,0,0,0,0,0,13826,No
6403,Muriti,TZA,"32,906","-1,946",84809,"15,8521444802903",6761,0,0,0,0,0,17880,21588,No
6404,Murrebue sede,MOZ,"40,546","-13,131",11003,"2,42178211839084",115,0,0,0,0,0,0,0,No
6405,Murrua,MOZ,"36,869","-17,57",13922,"8,93777318353033",414,0,0,0,0,0,0,12210,No
6406,Murugi (Smeru),KEN,"37,647","-0,249",75855,"57,4105591938259",397,0,0,0,0,0,0,16087,No
6391,Municipio de Vilankulo,MOZ,"35,284","-21,994",52053,"21,6147729619197",15293,0,0,0,0,0,23718,43564,No
6392,Mununga,KEN,"36,559","-0,667",44455,"57,6569801147496",161,0,0,0,0,0,0,13948,No
6393,Mununga,ZMB,"29,045","-9,025",18612,"8,42946829231218",2899,0,0,0,0,0,0,0,No
6394,Munwashy,SDN,"25,001","12,686",14120,"3,51665776196043",1729,0,0,0,0,0,0,0,No
6395,Murambinda,ZWE,"31,644","-19,278",14897,"5,00049046571053",9513,0,0,0,0,0,0,13105,No
6396,Muramwiya,BDI,"29,659","-3,336",95479,"43,8071766270835",1019,0,0,0,0,0,0,82495,No
6351,Mukubu,COD,"27,051","-8,111",31900,"4,88242290666179",648,0,0,0,0,0,0,21200,No
6353,Mukungwa,COD,"26,533","-8,572",29400,"4,57163524882925",1284,0,0,0,0,0,0,19500,No
6354,Mukupa,COD,"28,247","-9,64",13800,"1,96143118279843",3496,0,0,0,0,0,0,0,No
6356,Mukutin,ETH,"35,505","6,901",35463,"5,79054222645657",2076,0,0,0,0,0,0,11030,No
6357,Mulanje,MWI,"35,54","-16,058",37172,"8,09042990603226",199,0,0,0,0,0,13062,34869,No
6358,Muleba,TZA,"31,66","-1,837",28518,"13,8762723480609",1912,0,0,0,0,0,14550,24231,No
6343,Muhorro,UGA,"30,77","0,921",24081,"6,06698211842187",848,0,0,0,0,0,0,0,No
6345,Muimba,COD,"21,227","-7,136",15600,"2,09068407417697",864,0,0,0,0,0,0,0,No
6346,Muindji,MOZ,"36,866","-17,987",22757,"5,89583121285932",1793,0,0,0,0,0,0,22700,No
6347,Muke Turi,ETH,"38,873","9,55",20041,"2,80263889282755",1143,0,0,0,0,0,0,0,No
6348,Mukedi,COD,"19,751","-5,628",51000,"8,55236394549326",1314,0,0,0,0,0,0,33900,No
6349,Mukjar,SDN,"23,33","11,993",35700,"5,07733747730756",5693,0,0,0,0,0,0,18300,No
6350,Mukoso,COD,"19,157","-6,249",16900,"2,70784758771187",8564,0,0,0,0,0,0,11200,No
6369,Mumu,SDN,"22,926","12,977",10900,"1,96314304844307",1226,0,0,0,0,0,0,0,No
6371,Mundinwe,MOZ,"36,991","-17,964",16623,"3,36605142112341",85,0,0,0,0,0,0,14580,No
6372,Mundri,SSD,"30,313","5,341",25700,"5,08681820688567",12024,0,0,0,0,0,0,18228,No
6373,Mungaa,TZA,"34,854","-4,966",19594,"2,41325138429544",3951,0,0,0,0,0,15279,17386,No
6359,Mulemba,MOZ,"37,498","-17,368",19758,"42,7001591929641",451,0,0,0,0,0,0,19162,No
6360,Mulenva,MOZ,"39,729","-16,052",20790,"2,91673991662938",1396,0,0,0,0,0,0,17303,No
6361,Mulinga,COD,"29,15","-0,531",15200,"3,01619122211388",87,0,0,0,0,0,0,10100,No
6362,Mulongo,COD,"26,994","-7,834",69000,"8,93259405157513",676,0,0,13796,22886,33655,45671,60734,No
6363,Mumba,COD,"22,475","2,186",165000,"24,9746401333811",5083,0,12815,34705,45814,60494,79889,103725,No
6364,Mumba,COD,"26,972","-7,255",11400,"1,74313631092746",3782,0,0,0,0,0,0,0,No
6365,Mumbwa,ZMB,"27,063","-14,972",23841,"29,0181249763839",17658,0,0,0,0,11015,15949,20390,No
6366,Mumford,GHA,"-0,762","5,265",21045,"2,6113248616716",136,0,0,0,0,0,0,17374,No
7087,Omu Aran,NGA,"5,102","8,131",80810,"12,258601875799",88,0,11337,17000,25000,37200,46300,57700,No
7088,Omuo Ekiti,NGA,"5,723","7,747",108183,"14,7496711975463",114,10070,18248,22000,27000,32900,55100,92200,No
7089,Omupo,NGA,"4,796","8,276",10536,"1,6144517438882",277,0,0,0,0,0,0,0,No
7090,Ondame,GNB,"-15,924","11,784",13532,"7,47122863635467",1519,0,0,0,0,0,0,0,No
7091,Ondangwa,NAM,"15,961","-17,898",25785,"29,1369872858239",27903,0,0,0,0,0,10525,21040,No
7092,Ondjiva,AGO,"15,73","-17,073",124575,"22,6977395296904",16817,0,0,0,0,0,0,55796,No
7093,Ondo,NGA,"4,828","7,094",434060,"57,5851003262423",463,34485,73961,102000,140000,192000,253000,333000,No
7094,Ongodjou,COM,"44,511","-12,313",18052,"1,36169218108122",31,0,1999,2797,4100,6222,9358,6057,No
7079,Om Laraies,TUN,"8,274","34,487",21091,"7,14170506816931",926,0,0,0,14857,18081,22190,22545,No
7080,Ombessa,CMR,"11,26","4,612",17913,"4,95383749951491",1037,0,0,0,0,0,0,16039,No
7081,Omeyo,SSD,"32,299","4,131",15900,"6,3819050806026",2566,0,0,0,0,0,0,12053,No
7082,Omifon,NGA,"4,859","6,829",17000,"2,16631941478728",753,0,0,0,0,0,0,0,No
7083,Omoku,NGA,"6,661","5,343",60373,"15,3081063011711",233,10165,17955,20000,21000,23100,30700,40700,No
7084,Omolege,NGA,"5,587","6,783",13200,"1,91217372045973",683,0,0,0,0,0,0,12300,No
7085,Omor,NGA,"6,957","6,51",23184,"8,06215176349961",1088,0,0,0,0,0,11600,16300,No
7086,Omu,NGA,"3,862","6,699",20717,"4,31214170035203",148,0,0,0,10700,14300,17200,20700,No
7103,Opala,COD,"24,228","-0,515",12000,"1,596880650153",20205,0,0,0,0,10409,11000,11500,No
7104,Opete,NGA,"6,826","5,319",10576,"2,77137262504564",113,0,0,0,0,0,0,0,No
7105,Opima,COD,"30,778","2,93",23000,"5,72752440513738",1222,0,0,0,0,0,0,15300,No
7106,Opobo (Ikot Abasi),NGA,"7,56","4,574",51300,"10,2173597553039",285,23085,39035,28000,19000,13700,26000,49400,No
7108,Ora,NGA,"5,064","8,032",20477,"3,0161515548181",110,0,0,0,0,0,0,12500,No
7109,Ora Ojora,NGA,"5,896","7,677",23250,"3,08256500466674",248,0,0,0,0,0,13300,20000,No
7110,Oran,DZA,"-0,633","35,684",1043424,"121,095990396451",125,253036,348973,376371,518853,624531,775288,872395,No
7096,Onicha Olona,NGA,"6,56","6,374",13425,"1,90455357988926",53,0,0,0,0,0,0,12500,No
7097,Onicha Ugbo,NGA,"6,419","6,319",23590,"3,35859938572905",36,0,0,0,0,0,13200,19300,No
7098,Onitsha,NGA,"6,928","5,815",8530514,"2649,88716027294",707,73075,156772,248000,392000,620000,1450000,6351000,No
7099,Onklou,BEN,"1,985","9,502",10224,"1,85088876950133",1686,0,0,0,0,0,0,0,No
7101,Onverwacht,ZAF,"27,683","-23,69",10156,"7,53267466054826",12969,0,0,0,0,0,0,0,No
7102,Onwe,GHA,"-1,453","6,68",11311,"9,20778516716175",468,0,0,0,0,0,0,0,No
7055,Okromodou,CIV,"-5,686","5,355",13416,"1,10089242630556",749,0,0,0,0,0,13466,12869,No
7056,Okrouyo,CIV,"-6,406","5,767",12568,"2,23428772864383",701,0,0,0,0,0,0,11122,No
7057,Oku,CMR,"10,474","6,25",30141,"36,0383543267811",205,0,0,0,0,0,0,29304,No
7058,Okubushoyo,NGA,"8,79","6,44",11048,"1,56392752456478",612,0,0,0,0,0,0,0,No
7059,Okuku,NGA,"4,674","8,026",61574,"8,9080006224632",37,0,15937,18000,21000,23500,32900,46000,No
7060,Okuni,NGA,"8,635","5,942",13028,"2,50280020020583",1285,0,0,0,0,0,0,11000,No
7061,Okuta,NGA,"3,198","9,218",35459,"4,89710411870145",1027,0,0,0,0,10100,15800,24600,No
7062,Okwali,NGA,"7,388","4,798",15000,"2,79228033464776",220,0,0,0,0,0,0,0,No
7047,Okpo,NGA,"7,578","7,204",69941,"10,2843910679222",268,0,0,10500,18200,31700,42600,57300,No
7048,Okpoga,NGA,"7,812","7,038",71175,"9,44485961489474",284,0,0,0,15500,25000,40200,64600,No
7049,Okpoma,NGA,"8,635","6,597",44330,"6,79323150431284",461,0,0,0,0,0,0,11300,No
7051,Okposhi Mgbo,NGA,"7,988","6,589",14736,"5,04616954262591",173,0,0,0,0,10800,12600,14700,No
7052,Okposi,NGA,"7,799","6,035",26477,"6,2311086328783",305,0,0,0,0,10600,16800,26500,No
7053,Okpuje,NGA,"7,298","6,902",13000,"2,16026854669882",403,0,0,0,0,0,0,0,No
7071,Ologbo,NGA,"5,659","6,068",19125,"4,22816136764534",538,0,0,0,0,0,0,13700,No
7072,Oloitokitok,KEN,"37,503","-2,923",37372,"10,5869210420023",1099,0,0,0,0,0,15062,25594,No
7073,Olokata,NGA,"4,5","6,327",13417,"2,12098112078471",298,0,0,0,0,0,0,0,No
7074,Oloko,NGA,"7,538","5,385",13824,"5,09376830294483",271,0,0,0,0,0,0,0,No
7075,Olomoro/Oruabe,NGA,"6,142","5,416",19796,"2,87939646460186",49,0,0,0,0,10100,13900,19000,No
7076,Olonkomi,ETH,"38,25","9,004",16819,"4,72597781528201",477,0,0,0,0,0,0,0,No
7078,Om Hajer,ERI,"36,652","14,326",18900,"3,7613885437955",577,0,0,0,0,0,10097,15336,No
7063,Okwuzi,NGA,"6,717","5,486",34843,"8,74518654083736",226,0,0,0,0,12100,16400,22300,No
7065,Old Debiso,GHA,"-3,107","6,662",11519,"4,81120988384593",1257,0,0,0,0,0,10413,0,No
7066,Old Shinyanga,TZA,"33,41","-3,561",10758,"4,2652009118914",1234,0,0,0,0,0,0,0,No
7067,Oleh,NGA,"6,205","5,454",67915,"9,90885148174677",64,0,0,14000,21000,31700,43500,59700,No
7068,Olifantshoek,ZAF,"22,746","-27,945",11855,"3,02638199978164",17515,0,0,0,0,0,0,0,No
7069,Olla,NGA,"4,271","7,943",11800,"2,19309943771846",120,0,0,0,0,0,0,0,No
7023,Oke Igbo,NGA,"4,731","7,165",28064,"4,15303074967483",261,0,11830,11000,11000,10300,13600,18000,No
7024,Oke Ila,NGA,"4,988","7,955",12574,"1,85925039299932",132,0,0,0,0,0,0,11900,No
7025,Oke Mesi,NGA,"4,922","7,838",28369,"4,53728388683303",110,0,20388,20000,19000,18200,21100,24400,No
7026,Oke Odan,NGA,"2,898","6,704",14240,"3,54231857798888",70,0,0,0,0,0,10800,12900,No
7027,Oke Odde,NGA,"5,031","8,542",10261,"1,57448130491731",883,0,0,0,0,0,0,10300,No
7028,Oke Oji,NGA,"4,716","8,581",15360,"2,39697057678329",634,0,0,0,0,0,10000,11700,No
7029,Oke Onigbin,NGA,"4,999","8,222",11121,"1,67180655159258",205,0,0,0,0,0,0,0,No
7030,Okeagbe,NGA,"5,76","7,64",25125,"3,33744746186242",119,0,0,0,0,0,10700,16200,No
7015,Oka,NGA,"5,724","7,374",17850,"2,36973028398537",217,27170,50042,25000,13000,0,10300,16100,No
7016,Oka Okoko,NGA,"5,798","7,46",57525,"7,64090333214207",57,0,0,0,12900,19000,29700,46500,No
7017,Okada,NGA,"5,39","6,73",31147,"4,80227485587021",567,0,0,0,0,0,11700,13900,No
7018,Okahandja,NAM,"16,892","-21,986",25087,"8,26490798881059",26927,0,0,0,0,10518,13673,21480,No
7019,Okaka,NGA,"3,462","8,214",12865,"1,64859973876405",454,0,0,0,0,0,0,0,No
7020,Okau,SSD,"33,026","7,822",31400,"6,94715256156112",22396,0,0,0,0,0,0,14858,No
7021,Oke Amu,NGA,"3,509","8,128",19073,"2,44856013549636",603,0,0,0,0,0,0,18200,No
7022,Oke Igbira,NGA,"5,582","7,816",23497,"3,51394886119018",298,0,0,0,10200,13300,17100,22000,No
7039,Okokpon,NGA,"5,331","6,639",14950,"2,28844487158555",128,0,0,0,0,0,0,0,No
7040,Okondja,GAB,"13,676","-0,652",12038,"4,78128109786968",16147,0,0,0,0,0,0,0,No
7041,Okopedi,NGA,"8,131","4,842",23864,"6,25504766654055",218,0,0,0,0,0,12300,16400,No
7042,Okpakeke,NGA,"7,688","6,843",41425,"19,3219239627953",274,0,0,10500,18500,32600,36700,41400,No
7044,Okpara,NGA,"5,963","5,632",38640,"5,43413474416766",93,0,0,0,10900,14700,22000,32900,No
7045,Okpekpe,NGA,"6,472","7,196",17500,"2,2846498459557",210,0,0,0,0,0,0,0,No
7046,Okpella,NGA,"6,34","7,273",67925,"10,4047916168299",204,0,0,0,0,0,0,0,No
7031,Okeho,NGA,"3,356","8,035",94361,"13,212170438501",203,15105,26073,27000,28000,28300,42900,65000,No
7032,Okenne,NGA,"6,168","7,574",405840,"67,3453588375041",613,32700,35000,40000,45000,50900,275000,362000,No
7033,Oke-Odan,BEN,"2,607","6,997",11123,"1,17061472052456",270,0,0,0,0,0,0,10133,No
7034,Okigwi,NGA,"7,353","5,83",49673,"11,212486203995",320,0,0,0,14000,20800,30100,43500,No
7035,Okitipupa,NGA,"4,772","6,496",78610,"17,5536214904766",111,10165,13532,20000,30000,44100,53900,65800,No
7036,Oko,NGA,"4,34","7,956",25950,"3,44865141275479",310,0,0,0,0,0,0,16900,No
7037,Oko Ita,NGA,"7,885","5,187",22110,"7,33304563505015",349,0,0,0,0,0,0,0,No
7038,Okobo,NGA,"7,705","7,415",14000,"2,14269142065684",128,0,0,0,0,0,0,0,No
6992,Ogoja,NGA,"8,804","6,656",50773,"6,83156986775119",51,0,12920,15000,17000,19400,26500,36200,No
6993,Ogolcho,ETH,"39,015","8,04",13267,"2,84134976131051",548,0,0,0,0,0,0,0,No
6994,Ogori,NGA,"6,177","7,451",17390,"2,758177576553",137,0,0,0,0,11300,12600,14100,No
6995,Ogori,NGA,"7,813","7,352",11050,"2,20121635719111",169,0,0,0,0,0,0,0,No
6996,Ogotun,NGA,"4,995","7,51",18066,"2,85330949542912",108,0,11372,12000,12000,12600,14200,15900,No
6997,Ogoudou,CIV,"-5,158","5,896",15188,"1,62221935513377",647,0,0,0,0,0,0,12596,No
6998,Ogula,NGA,"5,353","5,348",16934,"2,64574084435615",1850,0,0,0,11700,16300,16600,16900,No
